trial_id,value,state,p_lookback_days,p_buffer_pct,p_entry_hhmm_min,a_fold1_test_calmar,a_fold1_test_return,a_fold1_test_trades,a_fold1_test_mdd,a_fold1_test_win_rate,a_fold1_overfit,a_fold1_monthly_trades,a_fold1_gates_passed,a_fold1_all_pass,a_fold2_test_calmar,a_fold2_test_return,a_fold2_test_trades,a_fold2_test_win_rate,a_fold2_monthly_trades,a_fold2_all_pass,a_fold3_test_return,a_fold3_test_mdd,a_fold3_overfit,a_fold3_gates_passed,a_avg_calmar,a_avg_monthly_trades,a_agg_win_rate,a_agg_gates_passed,a_fold2_test_mdd,a_fold2_overfit,a_fold2_gates_passed,a_fold3_test_calmar,a_fold3_test_trades,a_fold3_test_win_rate,a_fold3_monthly_trades,a_fold3_all_pass,a_avg_overfit,a_agg_trades,a_worst_mdd,a_valid
877,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1490,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
878,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1480,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
879,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1500,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
880,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1480,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
881,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1500,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
882,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1480,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
883,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1480,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
884,99.48103971979151,TrialState.COMPLETE,210,0.8,1500,199.80069482226958,0.24327046014877807,55,-0.012413324730454948,0.6181818181818182,,27.5,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,45.505382944723074,5,99.48103971979151,24.666666666666668,0.5675675675675675,5,-0.0862413628551583,-1.351601706297996,2,103.3813280186324,77,0.5844155844155844,38.5,True,22.076890619212538,148,-0.0862413628551583,True
885,99.48103971979151,TrialState.COMPLETE,210,0.8,1500,199.80069482226958,0.24327046014877807,55,-0.012413324730454948,0.6181818181818182,,27.5,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,45.505382944723074,5,99.48103971979151,24.666666666666668,0.5675675675675675,5,-0.0862413628551583,-1.351601706297996,2,103.3813280186324,77,0.5844155844155844,38.5,True,22.076890619212538,148,-0.0862413628551583,True
886,99.48103971979151,TrialState.COMPLETE,210,0.8,1500,199.80069482226958,0.24327046014877807,55,-0.012413324730454948,0.6181818181818182,,27.5,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,45.505382944723074,5,99.48103971979151,24.666666666666668,0.5675675675675675,5,-0.0862413628551583,-1.351601706297996,2,103.3813280186324,77,0.5844155844155844,38.5,True,22.076890619212538,148,-0.0862413628551583,True
887,99.48103971979151,TrialState.COMPLETE,210,0.8,1480,199.80069482226958,0.24327046014877807,55,-0.012413324730454948,0.6181818181818182,,27.5,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,45.505382944723074,5,99.48103971979151,24.666666666666668,0.5675675675675675,5,-0.0862413628551583,-1.351601706297996,2,103.3813280186324,77,0.5844155844155844,38.5,True,22.076890619212538,148,-0.0862413628551583,True
888,99.48103971979151,TrialState.COMPLETE,210,0.8,1490,199.80069482226958,0.24327046014877807,55,-0.012413324730454948,0.6181818181818182,,27.5,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,45.505382944723074,5,99.48103971979151,24.666666666666668,0.5675675675675675,5,-0.0862413628551583,-1.351601706297996,2,103.3813280186324,77,0.5844155844155844,38.5,True,22.076890619212538,148,-0.0862413628551583,True
889,99.48103971979151,TrialState.COMPLETE,210,0.8,1490,199.80069482226958,0.24327046014877807,55,-0.012413324730454948,0.6181818181818182,,27.5,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,45.505382944723074,5,99.48103971979151,24.666666666666668,0.5675675675675675,5,-0.0862413628551583,-1.351601706297996,2,103.3813280186324,77,0.5844155844155844,38.5,True,22.076890619212538,148,-0.0862413628551583,True
890,99.48103971979151,TrialState.COMPLETE,210,0.8,1490,199.80069482226958,0.24327046014877807,55,-0.012413324730454948,0.6181818181818182,,27.5,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,45.505382944723074,5,99.48103971979151,24.666666666666668,0.5675675675675675,5,-0.0862413628551583,-1.351601706297996,2,103.3813280186324,77,0.5844155844155844,38.5,True,22.076890619212538,148,-0.0862413628551583,True
891,99.48103971979151,TrialState.COMPLETE,210,0.8,1490,199.80069482226958,0.24327046014877807,55,-0.012413324730454948,0.6181818181818182,,27.5,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,45.505382944723074,5,99.48103971979151,24.666666666666668,0.5675675675675675,5,-0.0862413628551583,-1.351601706297996,2,103.3813280186324,77,0.5844155844155844,38.5,True,22.076890619212538,148,-0.0862413628551583,True
892,99.48103971979151,TrialState.COMPLETE,210,0.8,1490,199.80069482226958,0.24327046014877807,55,-0.012413324730454948,0.6181818181818182,,27.5,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,45.505382944723074,5,99.48103971979151,24.666666666666668,0.5675675675675675,5,-0.0862413628551583,-1.351601706297996,2,103.3813280186324,77,0.5844155844155844,38.5,True,22.076890619212538,148,-0.0862413628551583,True
893,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1490,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
894,63.17970466399694,TrialState.COMPLETE,210,0.6000000000000001,1430,137.18421002373395,0.1997837397887703,70,-0.013399563101813922,0.5285714285714286,,35.0,5,True,-4.174113603200504,-0.12953610812328165,25,0.32,12.5,False,0.24481684515780522,-0.05259987250870091,19.5978959139115,5,63.17970466399694,30.5,0.5027322404371585,5,-0.13744887508896902,-1.2871287583749296,2,56.529017571457366,88,0.5340909090909091,44.0,True,9.155383577768285,183,-0.13744887508896902,True
895,81.84007880197343,TrialState.COMPLETE,210,0.9,1490,148.38678618691452,0.22991206344118797,52,-0.015307273140024037,0.5576923076923077,,26.0,5,True,-4.728170148214559,-0.0831151250537796,15,0.26666666666666666,7.5,False,0.28660158435187255,-0.03820994508270889,55.7889070030076,5,81.84007880197343,23.833333333333332,0.5384615384615384,5,-0.08742429224495456,-1.942801206244608,2,101.86162036722031,76,0.5789473684210527,38.0,True,26.923052898381496,143,-0.08742429224495456,True
896,81.84007880197343,TrialState.COMPLETE,210,0.9,1490,148.38678618691452,0.22991206344118797,52,-0.015307273140024037,0.5576923076923077,,26.0,5,True,-4.728170148214559,-0.0831151250537796,15,0.26666666666666666,7.5,False,0.28660158435187255,-0.03820994508270889,55.7889070030076,5,81.84007880197343,23.833333333333332,0.5384615384615384,5,-0.08742429224495456,-1.942801206244608,2,101.86162036722031,76,0.5789473684210527,38.0,True,26.923052898381496,143,-0.08742429224495456,True
897,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1490,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
898,62.63957188075212,TrialState.COMPLETE,210,0.7000000000000001,1430,136.0882165344619,0.19869746732239357,70,-0.013399563101813922,0.5285714285714286,,35.0,5,True,-4.17178298927724,-0.12981123894214897,25,0.32,12.5,False,0.24463574287350176,-0.053029600734091964,20.35212980000418,5,62.63957188075212,30.333333333333332,0.5054945054945055,5,-0.1377240059078364,-1.3400878730276924,2,56.00228209707168,87,0.5402298850574713,43.5,True,9.506020963488245,182,-0.1377240059078364,True
899,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1470,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
900,91.24058425132802,TrialState.COMPLETE,210,0.5,1470,194.0564818434328,0.23534660685039555,60,-0.012135925454976043,0.6333333333333333,,30.0,5,True,-4.738344532766506,-0.08199399581308975,17,0.29411764705882354,8.5,False,0.2779200541931848,-0.04369297110485729,32.91587070779547,5,91.24058425132802,26.0,0.5641025641025641,5,-0.08630316300426469,-1.4835332397128516,2,84.40361544331778,79,0.569620253164557,39.5,True,15.71616873404131,156,-0.08630316300426469,True
901,62.63957188075212,TrialState.COMPLETE,210,0.7000000000000001,1430,136.0882165344619,0.19869746732239357,70,-0.013399563101813922,0.5285714285714286,,35.0,5,True,-4.17178298927724,-0.12981123894214897,25,0.32,12.5,False,0.24463574287350176,-0.053029600734091964,20.35212980000418,5,62.63957188075212,30.333333333333332,0.5054945054945055,5,-0.1377240059078364,-1.3400878730276924,2,56.00228209707168,87,0.5402298850574713,43.5,True,9.506020963488245,182,-0.1377240059078364,True
902,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1470,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
903,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1470,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
904,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1470,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
905,80.33394215533265,TrialState.COMPLETE,210,0.7000000000000001,1450,142.30334277931516,0.20519979640482888,62,-0.013438721078927166,0.5645161290322581,,31.0,5,True,-4.633630155199709,-0.09456136848360641,18,0.2777777777777778,9.0,False,0.2998620212648493,-0.04082549147448631,49.09356352493233,5,80.33394215533265,26.666666666666668,0.525,5,-0.09861571769555644,-0.9555580048546893,2,103.33211384188252,80,0.55,40.0,True,24.06900276003882,160,-0.09861571769555644,True
906,91.24058425132802,TrialState.COMPLETE,210,0.5,1470,194.0564818434328,0.23534660685039555,60,-0.012135925454976043,0.6333333333333333,,30.0,5,True,-4.738344532766506,-0.08199399581308975,17,0.29411764705882354,8.5,False,0.2779200541931848,-0.04369297110485729,32.91587070779547,5,91.24058425132802,26.0,0.5641025641025641,5,-0.08630316300426469,-1.4835332397128516,2,84.40361544331778,79,0.569620253164557,39.5,True,15.71616873404131,156,-0.08630316300426469,True
907,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1470,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
908,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1470,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
909,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1470,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
910,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1490,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
911,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1490,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
912,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1490,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
913,92.50093758243032,TrialState.COMPLETE,210,0.6000000000000001,1490,188.2983068885365,0.23420961814634067,58,-0.012413324730454948,0.6206896551724138,,29.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.28569893151776005,-0.04120080536137154,36.20005380911804,5,92.50093758243032,25.333333333333332,0.5657894736842105,5,-0.0862413628551583,-1.4017386943180647,2,93.94340954028196,78,0.5769230769230769,39.0,True,17.399157557399988,152,-0.0862413628551583,True
914,100.09285954741404,TrialState.COMPLETE,210,0.7000000000000001,1490,201.63615430513718,0.24468781069833412,56,-0.012413324730454948,0.625,,28.0,5,True,-4.738903681527456,-0.08193219566398335,16,0.3125,8.0,False,0.30147023103490045,-0.04120080536137154,34.850352493794674,5,100.09285954741404,24.833333333333332,0.5704697986577181,5,-0.0862413628551583,-1.1151724997590158,2,103.3813280186324,77,0.5844155844155844,38.5,True,16.86758999701783,149,-0.0862413628551583,True
